"","time","last_exposure","inf_history","titre_type","me_nat","lo_95_nat","hi_95_nat","me_trans","lo_95_trans","hi_95_trans","vaccinate"
"7718",142,"mRNA1273","Previously infected","BA.2",294.408035249918,118.374459789067,732.091394438169,3.87974514215529,2.56528593674649,5.19395186098139,"2nd_vax"
"7719",142,"mRNA1273","Previously infected","BA.5",106.188833960168,42.6272809883745,266.144582184347,2.40856016576366,1.09177703490092,3.73413829299247,"2nd_vax"
"7720",142,"mRNA1273","Previously infected","BQ.1.1",87.9135362557878,20,720.059981782815,2.1360853176506,0,5.17004518452046,"2nd_vax"
"7721",142,"mRNA1273","Previously infected","XBB",255.685365578578,31.0045682605528,2230.45702110146,3.67629768365851,0.632480800057129,6.80119553871958,"2nd_vax"
"7722",142,"mRNA1273","Previously infected","XBB.1.5",163.97302435556,20,1341.29014596916,3.0353865875996,0,6.06747754250775,"2nd_vax"
"7723",143,"AZD1222","Infection Naive","Wildtype",109.254248667459,88.5193095267726,133.190195470872,2.44961747907355,2.14599219779295,2.73541598010311,"2nd_vax"
"7724",143,"AZD1222","Infection Naive","Alpha",86.2127464661177,72.6390977718991,102.344465032419,2.1079011860658,1.86074628346459,2.35536117588859,"2nd_vax"
"7725",143,"AZD1222","Infection Naive","Delta",56.9541813277898,47.6652261128041,67.3841535565842,1.50980176220425,1.25293714023312,1.75240935886631,"2nd_vax"
"7726",143,"AZD1222","Infection Naive","BA.1",31.2680756397982,25.9373244392438,37.5506413829885,0.64469043287506,0.37502966627745,0.908837549874151,"2nd_vax"
"7727",143,"AZD1222","Infection Naive","BA.2",58.5652187968063,47.5169578817182,71.339325880151,1.55004411914105,1.24844247524965,1.83469758314481,"2nd_vax"
"7728",143,"AZD1222","Infection Naive","BA.5",21.9333748840696,20,28.2015599846919,0.13312781629336,0,0.495774968295403,"2nd_vax"
"7729",143,"AZD1222","Infection Naive","BQ.1.1",20,20,123.909956404174,0,0,2.63122021035475,"2nd_vax"
"7730",143,"AZD1222","Infection Naive","XBB",56.487543628913,20,364.868976315507,1.4979327661816,0,4.1893065831117,"2nd_vax"
"7731",143,"AZD1222","Infection Naive","XBB.1.5",35.7342777812614,20,211.904117276011,0.837308630531,0,3.40533971429152,"2nd_vax"
"7732",143,"AZD1222","Previously infected","Wildtype",275.153361103919,206.962210015334,364.109502902464,3.78216404673595,3.37129545971042,4.18630048909289,"2nd_vax"
"7733",143,"AZD1222","Previously infected","Alpha",223.357015565337,175.196610614125,283.145280300092,3.48127966478425,3.13090295945263,3.82347057687814,"2nd_vax"
"7734",143,"AZD1222","Previously infected","Delta",149.952107958936,117.701318912643,190.703440701752,2.90642989799117,2.55705858160245,3.25325896810581,"2nd_vax"
"7735",143,"AZD1222","Previously infected","BA.1",80.654449812419,62.3346445083472,103.710791956279,2.01175413096572,1.64003421089616,2.37449412107042,"2nd_vax"
"7736",143,"AZD1222","Previously infected","BA.2",154.497905479883,117.347613335226,202.547646501897,2.9495153746075,2.55271659491249,3.34018941664453,"2nd_vax"
"7737",143,"AZD1222","Previously infected","BA.5",57.2939614330042,41.5172597564155,77.7899707698071,1.51838309238988,1.05371122533615,1.95958416480847,"2nd_vax"
"7738",143,"AZD1222","Previously infected","BQ.1.1",48.999611367414,20,311.623299341318,1.29277030676809,0,3.96173119923537,"2nd_vax"
"7739",143,"AZD1222","Previously infected","XBB",143.337166169023,21.0245926125952,949.573273124063,2.84134083216078,0.072077846069821,5.56920742406052,"2nd_vax"
"7740",143,"AZD1222","Previously infected","XBB.1.5",90.9656481019242,20,575.199988291931,2.18532183465738,0,4.84599174129883,"2nd_vax"
"7741",143,"BNT162b2","Infection Naive","Wildtype",244.448399795757,214.255640653981,280.80665311262,3.6114580561169,3.42126128119202,3.81150521250589,"2nd_vax"
"7742",143,"BNT162b2","Infection Naive","Alpha",191.323113330581,171.131369478877,214.968241935576,3.25793926796045,3.09703233422051,3.42605163569624,"2nd_vax"
"7743",143,"BNT162b2","Infection Naive","Delta",119.515416447449,106.44315972092,133.756821742261,2.5791248201876,2.41201133679796,2.74154056728157,"2nd_vax"
"7744",143,"BNT162b2","Infection Naive","BA.1",50.5071041652083,44.4315622280797,57.3835275880898,1.33648632693525,1.15158486786334,1.52063665889453,"2nd_vax"
"7745",143,"BNT162b2","Infection Naive","BA.2",91.0911280202589,78.412624359244,106.827222847247,2.18731054706275,1.97108594559368,2.41720743163338,"2nd_vax"
"7746",143,"BNT162b2","Infection Naive","BA.5",39.5898065571263,32.5453408208466,47.4631564545098,0.9851290181193,0.70245102247602,1.24680804764192,"2nd_vax"
"7747",143,"BNT162b2","Infection Naive","BQ.1.1",45.8934099004455,20,330.337389285127,1.1982870036057,0,4.04586836539921,"2nd_vax"
"7748",143,"BNT162b2","Infection Naive","XBB",145.637600673127,20.2994555619939,1122.17954705125,2.86431097309845,0.0214410343787021,5.81015971324104,"2nd_vax"
"7749",143,"BNT162b2","Infection Naive","XBB.1.5",90.7781077363019,20,637.674426339845,2.18234441570579,0,4.99474811857748,"2nd_vax"
"7750",143,"BNT162b2","Previously infected","Wildtype",488.445941357767,401.169713376999,602.102288717781,4.61012699597421,4.32614078755197,4.91193669630758,"2nd_vax"
"7751",143,"BNT162b2","Previously infected","Alpha",359.505240089857,306.553635811449,416.664272320443,4.16794089419326,3.93806761040027,4.3808134935697,"2nd_vax"
"7752",143,"BNT162b2","Previously infected","Delta",233.430228011001,199.894797204821,273.058839881474,3.54491948959938,3.32116901747273,3.77113995760222,"2nd_vax"
"7753",143,"BNT162b2","Previously infected","BA.1",109.087173732953,92.37545953881,128.571815411777,2.44740957712015,2.20750963622997,2.68450251498618,"2nd_vax"
"7754",143,"BNT162b2","Previously infected","BA.2",187.901101065427,156.061353044902,228.302841471988,3.23190161559412,2.96404140815731,3.51287691043787,"2nd_vax"
"7755",143,"BNT162b2","Previously infected","BA.5",84.4030885237457,68.6792848738317,103.077518579051,2.0772957917804,1.77987501729072,2.36565780711617,"2nd_vax"
"7756",143,"BNT162b2","Previously infected","BQ.1.1",85.8701298911972,20,547.565090866922,2.102156374064,0,4.77495856770934,"2nd_vax"
"7757",143,"BNT162b2","Previously infected","XBB",268.545295409667,41.9729865792981,1713.3070685206,3.74709354232162,1.06946112154753,6.42063993228273,"2nd_vax"
"7758",143,"BNT162b2","Previously infected","XBB.1.5",166.583933688079,24.5715375158486,1015.17567044082,3.05817736049932,0.296988134341912,5.66558558905163,"2nd_vax"
"7759",143,"mRNA1273","Infection Naive","Wildtype",507.468574854964,292.040297738851,892.479044478027,4.66524658062434,3.86809555076224,5.47974638976293,"2nd_vax"
"7760",143,"mRNA1273","Infection Naive","Alpha",402.979638718273,241.530700588501,654.408935638367,4.3326350406821,3.59413467430761,5.03212054260643,"2nd_vax"
"7761",143,"mRNA1273","Infection Naive","Delta",265.413537658131,160.779349709134,434.994599800708,3.7301700534408,3.00701021542553,4.44292558575885,"2nd_vax"
"7762",143,"mRNA1273","Infection Naive","BA.1",148.420944735972,87.231664535996,245.734434046825,2.8916227901787,2.12485191914056,3.61902812738526,"2nd_vax"
"7763",143,"mRNA1273","Infection Naive","BA.2",285.681998296088,166.947884508684,487.578011391921,3.83633822536116,3.06132590719724,4.60756116019919,"2nd_vax"
"7764",143,"mRNA1273","Infection Naive","BA.5",99.3395251952225,58.6389836546536,168.571370058468,2.31236785126342,1.55186009854168,3.07528762652915,"2nd_vax"
"7765",143,"mRNA1273","Infection Naive","BQ.1.1",82.6391325041051,20,627.139798433254,2.04682510973789,0,4.97071517112888,"2nd_vax"
"7766",143,"mRNA1273","Infection Naive","XBB",238.957574029483,29.9880939517251,1878.2033582957,3.5786825910409,0.584389827182234,6.5532094658236,"2nd_vax"
"7767",143,"mRNA1273","Infection Naive","XBB.1.5",149.063040675384,20,1060.71262613478,2.89785068889964,0,5.72889003640722,"2nd_vax"
"7768",143,"mRNA1273","Previously infected","Wildtype",550.156564285533,230.36544932398,1268.31618593223,4.78177033602545,3.52585244957221,5.98677063794316,"2nd_vax"
"7769",143,"mRNA1273","Previously infected","Alpha",420.384631743157,178.170873023898,998.130921268475,4.3936380236708,3.1551896024623,5.64115715601795,"2nd_vax"
"7770",143,"mRNA1273","Previously infected","Delta",274.416569364931,111.601678818675,674.816118632208,3.7782956894408,2.48028682460966,5.07642252908342,"2nd_vax"
"7771",143,"mRNA1273","Previously infected","BA.1",151.919213912644,63.2570802933105,358.264125130555,2.92523244045802,1.66122696806569,4.16295168103305,"2nd_vax"
"7772",143,"mRNA1273","Previously infected","BA.2",290.754483121685,115.772889132317,730.223068085417,3.86172953156457,2.5332255477519,5.19026533978555,"2nd_vax"
"7773",143,"mRNA1273","Previously infected","BA.5",104.88291209424,41.6690177485741,265.667016412982,2.39070774282125,1.05897509221797,3.73154721766781,"2nd_vax"
"7774",143,"mRNA1273","Previously infected","BQ.1.1",86.4463904577192,20,716.234908013331,2.1118057258402,0,5.16236092964526,"2nd_vax"
"7775",143,"mRNA1273","Previously infected","XBB",251.404973806925,30.1166683614962,2210.25092578435,3.6519412872695,0.590562181557054,6.78806635524428,"2nd_vax"
"7776",143,"mRNA1273","Previously infected","XBB.1.5",161.0192055097,20,1325.26449054163,3.0091608704392,0,6.05013650500775,"2nd_vax"
"7777",144,"AZD1222","Infection Naive","Wildtype",109.126007937812,88.3492970817337,133.111813493449,2.44792307419608,2.14321865655696,2.73456670905309,"2nd_vax"
"7778",144,"AZD1222","Infection Naive","Alpha",86.0435789330991,72.4107269164098,102.247780559381,2.10506753407815,1.85620343381083,2.35399762254606,"2nd_vax"
"7779",144,"AZD1222","Infection Naive","Delta",56.8501019766723,47.5158855427647,67.4021424207473,1.5071629369998,1.24840991686173,1.75279444913213,"2nd_vax"
"7780",144,"AZD1222","Infection Naive","BA.1",31.3290246552807,25.9487906350267,37.6788621386406,0.64749985598752,0.375667302147448,0.913755397760483,"2nd_vax"
"7781",144,"AZD1222","Infection Naive","BA.2",58.4958974415858,47.403815999345,71.3312651029072,1.54833544609387,1.24500320051038,1.83453456085287,"2nd_vax"
"7782",144,"AZD1222","Infection Naive","BA.5",21.9149739269934,20,28.2281955801506,0.131916962439125,0,0.49713691090701,"2nd_vax"
"7783",144,"AZD1222","Infection Naive","BQ.1.1",20,20,123.804070433941,0,0,2.62998684319014,"2nd_vax"
"7784",144,"AZD1222","Infection Naive","XBB",56.3996971210481,20,364.817871012114,1.49568741505075,0,4.18910449815386,"2nd_vax"
"7785",144,"AZD1222","Infection Naive","XBB.1.5",35.6229525024399,20,211.793103398523,0.8328070948815,0,3.40458370662203,"2nd_vax"
"7786",144,"AZD1222","Previously infected","Wildtype",274.589695647046,206.500672341372,363.664962993419,3.77920558228849,3.3680745737814,4.18453803208988,"2nd_vax"
"7787",144,"AZD1222","Previously infected","Alpha",222.608361468063,174.542654837117,282.128637322679,3.47643587814205,3.12550774107604,3.81828120826394,"2nd_vax"
"7788",144,"AZD1222","Previously infected","Delta",149.464126622899,117.240476650205,190.159972647041,2.90172735487187,2.5513988334274,3.24914169576047,"2nd_vax"
"7789",144,"AZD1222","Previously infected","BA.1",80.6919046842566,62.2967318355819,103.855431315212,2.0124239441635,1.63915647964939,2.37650476149483,"2nd_vax"
"7790",144,"AZD1222","Previously infected","BA.2",154.023413064812,117.010137214359,202.363366350352,2.94507776623013,2.54856161850245,3.3388762388317,"2nd_vax"
"7791",144,"AZD1222","Previously infected","BA.5",57.1752723884691,41.3997702272663,77.775919516655,1.51539133379056,1.04962276064964,1.9593235463238,"2nd_vax"
"7792",144,"AZD1222","Previously infected","BQ.1.1",48.7507644508633,20,311.122519936796,1.28542484164835,0,3.95941091992767,"2nd_vax"
"7793",144,"AZD1222","Previously infected","XBB",142.858478431643,20.8954723844372,946.434251875762,2.83651475544103,0.063190374069821,5.56443038128391,"2nd_vax"
"7794",144,"AZD1222","Previously infected","XBB.1.5",90.4090947602173,20,572.054930949541,2.17646790876309,0,4.83808178175727,"2nd_vax"
"7795",144,"BNT162b2","Infection Naive","Wildtype",243.345047748507,213.284317291004,279.643195266385,3.60493150989265,3.41470598368684,3.80551531963287,"2nd_vax"
"7796",144,"BNT162b2","Infection Naive","Alpha",190.251545233239,170.120557941937,213.911071273013,3.24983626631015,3.08848558655752,3.41893924806505,"2nd_vax"
"7797",144,"BNT162b2","Infection Naive","Delta",118.919931214339,105.858861803466,133.080424932938,2.5719186287622,2.40407014217114,2.73422647283082,"2nd_vax"
"7798",144,"BNT162b2","Infection Naive","BA.1",50.4079958538902,44.3733047779293,57.2748683823168,1.33365259610226,1.14969200434544,1.51790223821966,"2nd_vax"
"7799",144,"BNT162b2","Infection Naive","BA.2",90.6922837689652,78.0633017522757,106.355421777006,2.1809798093888,1.96464448405404,2.41082167563702,"2nd_vax"
"7800",144,"BNT162b2","Infection Naive","BA.5",39.4150542091773,32.391633584004,47.2336873851111,0.97874675873705,0.695621228371198,1.23981616653991,"2nd_vax"
"7801",144,"BNT162b2","Infection Naive","BQ.1.1",45.5260264896892,20,326.935235013889,1.1866915464693,0,4.03093296492755,"2nd_vax"
"7802",144,"BNT162b2","Infection Naive","XBB",144.922927529336,20.1398767120817,1110.73793221762,2.8572139493835,0.01005485179491,5.79537465682656,"2nd_vax"
"7803",144,"BNT162b2","Infection Naive","XBB.1.5",90.4477728450244,20,632.852768807623,2.17708497885539,0,4.98379799514538,"2nd_vax"
"7804",144,"BNT162b2","Previously infected","Wildtype",487.016996028614,400.117999854562,600.524100026197,4.60590021556939,4.3223536266371,4.90815023972019,"2nd_vax"
"7805",144,"BNT162b2","Previously infected","Alpha",357.941351677209,304.827014773675,415.405032740078,4.16165131763993,3.92991885976897,4.37644678980167,"2nd_vax"
"7806",144,"BNT162b2","Previously infected","Delta",232.478946315837,198.890920312455,272.213929785919,3.53902816413575,3.31390551123403,3.76666898949881,"2nd_vax"
"7807",144,"BNT162b2","Previously infected","BA.1",109.014516693343,92.3129087777812,128.585463333358,2.44644835619239,2.20653240439872,2.68465564919958,"2nd_vax"
"7808",144,"BNT162b2","Previously infected","BA.2",187.239515932213,155.619428355619,227.749004411087,3.22681303527472,2.95995028016375,3.50937284228757,"2nd_vax"
"7809",144,"BNT162b2","Previously infected","BA.5",84.1813492470772,68.5011127227499,102.792624298042,2.07350063318179,1.77612742320535,2.36166484511577,"2nd_vax"
"7810",144,"BNT162b2","Previously infected","BQ.1.1",85.4888986643825,20,546.479750079711,2.09573708804903,0,4.77209613241154,"2nd_vax"
"7811",144,"BNT162b2","Previously infected","XBB",267.632768423599,41.8500033035849,1699.38256805458,3.74218286239135,1.0652277366601,6.40886686095775,"2nd_vax"
"7812",144,"BNT162b2","Previously infected","XBB.1.5",165.293940338286,24.3804215761793,1006.26398101283,3.04696193141023,0.285723072660533,5.65286501791901,"2nd_vax"
"7813",144,"mRNA1273","Infection Naive","Wildtype",505.000251913222,290.629759513566,889.834757165236,4.65821220242282,3.86111053256019,5.47546554652602,"2nd_vax"
"7814",144,"mRNA1273","Infection Naive","Alpha",400.367254931371,238.486621803178,653.677674888995,4.32325207935113,3.57583643365674,5.03050752041336,"2nd_vax"
"7815",144,"mRNA1273","Infection Naive","Delta",263.677083649087,160.027935723277,434.640769996733,3.72070028595155,3.00025187007157,4.44175160284737,"2nd_vax"
"7816",144,"mRNA1273","Infection Naive","BA.1",148.186542802104,86.7748220312086,245.980230950695,2.88934253366345,2.11727650119531,3.62047046795006,"2nd_vax"
"7817",144,"mRNA1273","Infection Naive","BA.2",284.567707365421,165.663225780802,485.245700324295,3.83070004955892,3.05018148096065,4.60064352441919,"2nd_vax"
"7818",144,"mRNA1273","Infection Naive","BA.5",98.965336529061,58.0295399169104,168.192670690518,2.30692329716585,1.53678749063135,3.07204293372163,"2nd_vax"
"7819",144,"mRNA1273","Infection Naive","BQ.1.1",82.0680109831712,20,621.20141469615,2.03681998827375,0,4.95698921014509,"2nd_vax"
"7820",144,"mRNA1273","Infection Naive","XBB",237.685035465342,29.6772231724218,1863.90766311659,3.57097916964625,0.569356108711005,6.54218658127797,"2nd_vax"
"7821",144,"mRNA1273","Infection Naive","XBB.1.5",148.255295877417,20,1052.3652593634,2.89001173557516,0,5.71749171799073,"2nd_vax"
"7822",144,"mRNA1273","Previously infected","Wildtype",541.86532484097,226.829223841518,1261.10657693459,4.75986242372275,3.50353461865594,5.97854639368648,"2nd_vax"
"7823",144,"mRNA1273","Previously infected","Alpha",414.781783442136,173.839921610155,991.880409474304,4.3742806295525,3.11968752396313,5.6320942809642,"2nd_vax"
"7824",144,"mRNA1273","Previously infected","Delta",271.035557154471,109.073115160177,673.661296004785,3.76041022604354,2.44722363830097,5.07395150915101,"2nd_vax"
"7825",144,"mRNA1273","Previously infected","BA.1",150.463413545597,61.7841540394039,356.913468211582,2.91134082098769,1.62723687340281,4.15750243772974,"2nd_vax"
"7826",144,"mRNA1273","Previously infected","BA.2",287.104070330913,112.850860676997,726.733099730241,3.84350187894899,2.4963455164273,5.18335371158411,"2nd_vax"
"7827",144,"mRNA1273","Previously infected","BA.5",103.705625516666,40.5981570405063,264.050261859768,2.37442225022335,1.0214142375368,3.72274066702423,"2nd_vax"
"7828",144,"mRNA1273","Previously infected","BQ.1.1",85.1870027373915,20,708.134549114248,2.0906333304899,0,5.14595160053103,"2nd_vax"
"7829",144,"mRNA1273","Previously infected","XBB",247.905771339271,29.6437494922699,2201.75807893913,3.63171995318423,0.567727938594714,6.7825121493725,"2nd_vax"
"7830",144,"mRNA1273","Previously infected","XBB.1.5",158.921465325483,20,1307.65620327331,2.9902420957672,0,6.03083948058933,"2nd_vax"
"7831",145,"AZD1222","Infection Naive","Wildtype",109.013216069581,88.2113899471353,132.985550505911,2.4464311436715,2.14096495010626,2.73319759365185,"2nd_vax"
"7832",145,"AZD1222","Infection Naive","Alpha",85.8709667129681,72.2361140156579,102.137614587059,2.10217043335025,1.85272028427595,2.35244236545715,"2nd_vax"
